# bank,addr,name
# bank: hex PRG bank number (0-based), or * for any bank
# addr: hex CPU address (no prefix)
1,C070,Reset
1,D300,NMI
1,D3BF,Init
1,D396,Init2
1,CFAA,PreLoop
1,CF96,MainLoop
1,C65C,MainLoop_2
1,C67B,MainLoop_3
1,C389,MainLoop_4
1,C402,MainLoop_5
1,D3A1,WaitNMI
1,D3AC,ClearSpriteBuf
1,D352,NMI_Sub
1,D41E,InitPalette
1,D44A,PaletteData
1,D46A,PaletteApplyDIP
1,D5AF,SetGamePalette
1,D5D3,SetTitlePalette
1,D7D4,WriteNametable
1,DB3E,QueuePaletteWrite
1,C402,GameFrame
1,C43F,SetHUDSprites
1,C5A1,GameUpdate1
1,C29F,GameUpdate2
1,E2EF,EntityUpdate
1,DF5A,MoveUpdate
1,E18C,CollisionUpdate
1,C62F,CheckGameOver
1,EBF6,GameOverHandler
1,D6D3,DrawSprites
1,D95F,WaitVBlank
1,D966,WaitVBlankX
1,D96D,FlushPPUQueue
1,C2D5,GameUpdate2_end
1,C2D9,PaletteFlash
1,C6C5,StartGame
1,D96D,NMI_Scroll
1,D68A,NMI_Sub2
1,EC23,NMI_Sub3
1,DB22,NMI_Sub4
# Newly identified
1,D37C,RNG
1,DC23,EnemyAI
1,DC9E,NullHandler
1,DC9F,EntityMovement
1,DCF1,EntityDispatch
1,DD06,ShieldHandler
1,DD30,MoveGridSnap
1,DE9E,StateCountdown
1,DEBA,PlayerKilled
1,DEC9,EnemyKilled
1,DECC,SpawnP2
1,DEE8,SpawnP1
1,DEFA,SpawnReset
1,DF09,StateIncSlot
1,DF18,StateIncFire
1,DF81,DrawMovingSprite
1,DF96,CalcSprTile
1,DFB1,DrawSpawnSprite
1,DFE7,DrawSmallSprite
1,DFFA,DrawExpandSprite
1,E06A,MoveTank
1,E0B7,EnemySpeedTable
1,E0BF,DrawShootSprite
1,E0E2,BulletUpdate
1,E0F0,BulletDispatch
1,E105,BulletImpact
1,E117,BulletDelta
1,E12A,BulletCountdown
1,E140,FireBullet
1,E1AF,BulletExplode
1,E1C6,BulletTravel
1,E1D6,PlayerFireCheck
1,E216,EnemyFireCheck
1,E235,CalcTilePos
1,E2AE,ClearTileFlags
1,E35D,PowerUpSpawn
1,E417,PlayerRespawn
1,E46C,EnemySpawn
1,E4C6,ClearBulletSlots
1,E4D0,ClearEntitySlots
1,E4DD,SetStateLo
1,E4E8,SetSpeedPtr
1,E50E,DecodeDirection
1,E529,DirDeltaTable
1,E531,EnemySpawnX
1,E534,EnemySpawnY
1,E537,PlayerSpawnX
1,E539,PlayerSpawnY
1,E53B,InitState
1,E555,MovementDispatch
1,E575,MoveUpdateDispatch
1,E595,BulletDispatchTable
1,E543,DirToStateTable
1,E6A9,SpeedTable
1,E7A9,ScoreDraw
1,E8B1,HUDDraw
1,EAB5,BonusDraw
1,EB17,LivesDraw
1,DA7F,ZeroSlot
1,DA94,BCD_Div
1,DABA,DrawEntityTile
1,DB02,DrawTank2x2
1,DB0A,DrawTank
1,D726,TilePosLookup
0,8000,LevelCodePtrs
0,801A,LevelFormationPtrs
0,8034,Stage0FormationData
0,874D,Level0Init
0,8A6E,Level1Init
0,896A,Level2Init
0,91E8,Level3Init
0,8B48,Level4Init
0,8B63,JmpThruPtr0
0,86E0,StageLoader
1,C791,HUDKillCounterHelper
1,C79F,DrawHUDKillIconA
1,C7AE,DrawHUDKillIconB
1,C7BD,DrawAllHUDKillIcons
1,C7CD,DrawHUDTanks
1,C7F8,HUDTankAnimation
1,EBEE,BulletDeltaX
1,EBF2,BulletDeltaY
# Session 3 additions
1,DDFC,RandomDirChange
1,DE22,ClampXMove
1,DE2A,ClampYMove
1,DE32,DirTowardP1
1,DE3D,DirTowardP2
1,DE48,DirTowardHQ
1,DE50,DirTowardTarget
1,DE56,CalcDirToTarget
1,DB5D,SignFn
1,DF26,SpeedCtrlMove
1,D5FC,TileAddrCompute
1,D82B,DrawNametableTile
1,E838,BulletTileCollision
1,E330,DrawPlayerShield
1,DBF6,EnemySpawnDispatch
1,DBB9,CheckPlayersMoving
1,DBE6,PlayerMovingCheck
